835592;31;666;KP250;-;NK
835593;41;796;Huanglong BN600i;-;NK
835594;45;902;GW250F;-;AL
835595;15;168;UA150T;-;SC
835596;9;126;DY200-2X;-;AL
835597;52;1038;X-150 Biaoying (Travel);-;AL
835598;52;1035;Qiyu125;-;NK
835599;54;1177;ZS150-73;-;NK
835600;54;1182;Lingdong ZS125T-2S;-;SC
835601;31;662;(KPR150 )LF150-10S;-;AL
835602;24;471;Fire187 JH175-8;-;NK
835604;45;869;GA150;-;NK
835606;15;174;HJ125-8k;-;CU
835607;32;699;LX150-59;-;NK
835608;32;705;LX150GY-10;-;NK
835610;32;695;LX150-52D;-;NK
835611;32;681;LX125-58-KST;-;NK
835612;32;696;LX150-55-P;-;CU
835613;32;701;LX150-70C;-;AL
835615;32;694;LX150-52-DR;-;NK
835617;52;1032;JingyuanV1;-;SC
835618;9;123;DY150-17;-;CU
835619;32;700;LX150-62-B CR1;-;AL
835620;32;684;LX125-70E-KGT;-;NK
835621;53;1163;YX125;-;AL
835623;17;258;CB1100SAD;-;NK
835624;54;1183;ZS150GY-10S;-;AL
835628;54;1179;RX3 (ZS250GY-3)travelling;-;TB
835629;54;1179;RX3 (ZS250GY-3)city;-;TB
835630;54;1179;RX3 (ZS250GY-3)special edition;-;TB
835631;53;1071;JYM125-9?XTZ125)?;-;EN
835632;53;1161;YBR250 Police;-;CU
835633;8;120;DY125T-6;-;SC
835634;41;800;XinKuayue QJ125T-9E;-;SC
835635;32;686;LX125-72A-KGH;-;CU
835636;15;175;HJ150-16;-;CU
835637;15;180;HJ150-2E;-;NK
835644;53;1174;ZY125T-9;-;SC
835653;16;203;Electra Glide Ultra Classic;-;TB
835663;31;653;LF125-26B;-;SC
835664;31;651;LF150-3H;-;NK
835665;31;649;LF125-2E;-;NK
835666;31;650;LF150-2E;-;NK
835667;31;648;LF125-2C;-;NK
835668;32;707;LX650;-;NK
835669;32;676;LX200-22-TBR;-;NK
835670;32;698;LX150-56A-TBX;-;AL
835671;32;705;LX150GY-6-B;-;AL
835672;32;700;LX150-62-TG CR1;-;AL
835676;54;1182;ZT3 Rui(ZS125T-20);-;SC
835677;54;1176;ZS150-6E;-;NK
835678;8;119;DY125-66;-;SC
835679;15;170;HJ125-22;-;CU
835680;44;852;SDH150-22;-;NK
835681;54;1177;Z-one ZS125-48A(sport GP18-A);-;NK
835682;54;1177;Z-one ZS125-48A(GP17 standard);-;NK
835683;54;1177;Z-one ZS125-48A(sport GP18-B);-;NK
835684;9;125;DY150-20A;-;NK
835685;9;125;DY150-6C;-;AL
835686;18;378;HL-175-3P;-;NK
835687;24;478;Wolf JH150-6 ?special version?;Y;NK
835688;31;669;LF125T-B;-;SC
835689;44;839;SDH125T-30 DIO FI;-;SC
835690;52;1026;Fengyun125;-;NK
835691;52;1036;Ruiyu 110;-;SC
835694;25;483;JS125T-32;-;SC
835695;25;483;JS125T-31;-;SC
835696;25;482;JS150-31;-;AL
835697;29;606;350 EXC;-;EN
835699;53;1162;YS150-5;-;CU
835700;54;1183;ZS150GY-6;-;AL
835706;8;119;DY125-8A;-;NK
835707;15;179;HJ150T-19;-;SC
835708;15;178;HJ125T-19;-;SC
835712;9;125;DY150-29;-;AL
835713;40;790;Zip BYQ100T-E Anniversary;Y;SC
835715;44;840;SDH125T-29 Mojet FI;-;SC
835716;44;838;SDH125-7E CG125;-;NK
835717;44;848;SDH125-7E CG125;-;NK
835719;40;781;GPR;-;AL
835720;40;786;STX CAFE;-;NK
835721;40;780;New Fly;-;SC
835722;32;677;LX250GS-2;-;AL
835723;32;676;LX200-22-TBD;-;NK
835724;32;704;LX150-76-TGR;-;NK
835725;32;706;LX200-13-TBD;-;NK
835726;18;381;HL150-5D;-;NK
835727;53;1096;RS;-;SC
835728;41;796;xiaoHuanglong BJ250-15;-;NK
835729;44;834;CBF190R;-;NK
835730;52;1021;Baofengyan CB190R;-;NK
835731;52;1030;Xinjiayu 110;-;SC
835733;8;119;DY125-32;-;NK
835734;8;119;DY125-28A;-;NK
835735;8;122;DY200-5;-;TB
835736;9;125;DY150-28;-;AL
835737;15;171;KA150 HJ150-22;-;NK
835738;40;784;Robinson a+ Standard BYQ125-8;-;NK
835739;40;787;Tory BYQ150-10;-;TB
835743;53;1169;YZF-R15;-;AL
835744;9;124;DY125T-15;-;SC
835746;9;125;DY150-3L;-;CU
835747;41;794;city wind QJ125T-23;-;SC
835748;41;794;city wind QJ150T-23;-;SC
835749;54;1179;RX3 (ZS250GY-3)travelling customization;-;TB
835750;24;472;Han JH150-7B;-;AL
835751;24;474;JL125T-3B;-;SC
835756;32;688;LX125-76-NE;-;NK
835757;53;1160;YBR150-5;-;NK
835759;31;661;KPmini LF150-U;-;LB
835760;31;663;KPR200;-;AL
835761;15;177;HJ150-16/A;-;CU
835763;8;121;DY150-39;-;NK
835764;15;186;HJ125T-10C;-;SC
835765;15;185;HJ125T-9D;-;SC
835766;15;181;HJ125-7M;-;NK
835767;25;482;JS150-31 pro;-;AL
835768;54;1180;RZ3;-;NK
835769;54;1179;RX1(ZS150-51);-;TB
840001;17;261;CB150R Streetfire;-;LB
840002;17;290;City Sport 1;-;SB
840003;17;327;New Mega Pro Fi CW;-;LB
840004;17;328;New Tiger CW;-;NK
840005;17;275;CBR 150R STD;-;LB
840006;17;275;CBR 150R Repsol;-;LB
840009;17;271;CBR 250R ABS Repsol;-;SB
840010;17;361;Verza 150 Cast Wheel;-;LB
840011;17;361;Verza 150 Spoke Wheel;-;LB
840012;17;249;Absolute Revo CW;-;SC
840013;17;249;Absolute Revo SW;-;SC
840014;17;249;Absolute Revo Fit;-;SC
840015;17;326;New Blade R Fi;-;SC
840016;17;326;New Blade S Fi;-;SC
840017;17;326;New Blade Repsol Fi;-;SC
840018;17;352;Supra X 125 CW;-;SC
840019;17;352;Supra X 125 SW;-;SC
840020;17;352;Supra X 125 Helm In CW;-;SC
840021;17;352;Supra X 125 Helm In PGM-FI;-;SC
840022;17;251;BeAT Fi CW CBS;-;SC
840023;17;251;BeAT Fi CW;-;SC
840024;17;251;BeAT Fi SW;-;SC
840025;17;350;Spacy Fi;-;SC
840026;17;359;Vario CW 110 Karburator;-;SC
840027;17;360;Vario 125 eSP CBS ISS;-;SC
840028;17;360;Vario 125 eSP CBS;-;SC
840029;17;344;Scoopy Fi Sporty;-;SC
840030;17;344;Scoopy Fi Classic;-;SC
840031;45;906;Satria F150 Fighter 1 Facelift;Y;SB
840032;45;906;Satria F150 Black Fire;Y;SB
840033;45;906;Satria F150;-;SB
840034;45;910;Shooter 115 Fi Tromol;-;SC
840035;45;910;Shooter 115 Fi R;-;SC
840036;45;910;Shooter 115 Fi SR;-;SC
840037;45;909;Shogun Axelo 125;-;SC
840038;45;909;Shogun Axelo S 125;-;SC
840039;45;909;Shogun Axelo R 125;-;SC
840040;45;909;Shogun Axelo SE 125;-;SC
840041;45;913;Smash Titan Black Fire;Y;SC
840042;45;913;Smash Titan 115;-;SC
840043;45;913;Smash Titan 115 R Tromol;-;SC
840044;45;913;Smash Titan 115 R CW;-;SC
840045;45;913;Smash Titan 115 SR CW;-;SC
840046;45;904;Nex Black Fire Fi;Y;SC
840047;45;904;Nex Black Fire;Y;SC
840048;45;904;Nex;-;SC
840049;45;890;Hayate 125;-;SC
840050;45;912;Skydrive Dynamatic;-;SC
840051;45;912;Skydrive Racing Edition;-;SC
840052;45;901;Let's Sporty;-;SC
840053;45;901;Let's Premium;-;SC
840054;45;916;New Thunder 125;-;LB
840055;49;988;Apache RTR 160;-;NK
840056;49;989;Dazz;-;SC
840057;49;993;Tormax 150;-;SC
840058;49;991;Neo XR CW;-;SC
840059;49;992;Rockz DD;-;SC
840060;53;1099;Soul GT;-;SC
840061;53;1077;Mio J-Fi Teen;-;SC
840062;53;1077;Mio J-Fi CW Teen;-;SC
840063;53;1077;Mio J-Fi Sporty;-;SC
840064;53;1077;Mio J-Fi CW Sporty;-;SC
840065;53;1076;Mio GT;-;SC
840066;53;1075;Mio Fino Fashion;-;SC
840067;53;1075;Mio Fino Classic;-;SC
840068;53;1075;Mio Fino Sport;-;SC
840069;53;1131;Xeon RC;-;SC
840070;53;1126;X Ride Special Edition;-;SC
840071;53;1115;Vega RR;-;SC
840072;53;1059;Force Sporty;-;SC
840073;53;1059;Force Elegance;-;SC
840074;53;1070;Jupiter Z1 Sporty;-;SC
840075;53;1070;Jupiter Z1 Street;-;SC
840076;53;1088;New Jupiter MX AC;-;SC
840077;53;1088;New Jupiter MX MC;-;SC
840078;53;1047;Byson;-;NK
840079;53;1117;Vixion;-;NK
840080;53;1090;New Vixion;-;NK
840081;53;1089;New Scorpio Z;-;NK
840082;27;516;Ninja 150 R;-;NK
840083;27;516;Ninja 150 RR;-;LB
840084;27;516;Ninja 150 RR Special Edition;-;LB
840085;27;516;Ninja 150 SS;-;NK
840086;27;542;Z250;-;CU
840087;27;493;D-TRACKER 150;-;AL
840088;27;493;D-Tracker X;-;TB
840089;27;503;KLX 150S;-;AL
840090;27;510;KX 250F;-;EN
840091;27;492;Athlete;-;SB
840092;27;552;ZX 130 VR;-;SC
840093;34;716;Naked 250;-;NK
840094;34;719;SuperMoto 250;-;EN
840095;34;717;R 150 New VX;-;NK
840096;34;715;Megelli 250 RE;-;SB
840097;34;713;GTR 150;-;SC
840098;34;713;GTR 170;-;SC
840099;34;714;MadAss;-;NK
840100;34;720;X-ROAD 150S;-;EN
840101;2;60;Zafferano 250;-;SC
840104;24;477;Target RV (JL100RV);-;SC
840105;24;477;Target Z (JL100Z);-;SC
840106;24;477;Target XS (JL100-9XS);-;SC
840107;24;470;Evomatic;-;SC
840108;24;475;Li On;-;SC
840503;53;1126;X Ride;-;SC
840504;27;502;KLX 150L;-;AL
840508;27;525;Pulsar NS200;-;NK
840509;53;1068;New GT125 Eagle Eye;-;SC
840515;49;992;Rockz SD;-;SC
840516;49;991;Neo XR SW;-;SC
840517;49;991;Neo XR Disc;-;SC
840518;27;509;KSR 110;-;EN
840520;27;526;Versys ABS;-;EN
840521;21;425;TC85;-;EN
840522;21;423;TC125;-;EN
840527;2;40;Python;-;EN
840529;29;608;50 SX;-;EN
840530;29;608;50 Mini;-;EN
840531;29;608;65 SX;-;EN
840532;29;608;85 SX 17/14;-;EN
840533;29;608;250 SX-F;-;EN
840534;29;608;450 SX-F;-;EN
840535;17;359;Vario CW 110 Fi;-;SC
840536;53;1099;Soul GT Street;-;SC
840537;53;1076;Mio GT Moto GP Livery;-;SC
840538;53;1075;Mio Fino Premium Fi;-;SC
840539;53;1075;Mio Fino Premium Fi SE;-;SC
840540;53;1075;Mio Fino Sporty Fi;-;SC
840541;53;1075;Mio Fino Sporty Fi SE;-;SC
840542;53;1131;Xeon RC Moto GP Livery;-;SC
840543;53;1126;X Ride ASE;-;SC
840544;53;1115;Vega RR DB;-;SC
840545;53;1070;Jupiter Z1 Fi;-;SC
840546;53;1070;Jupiter Z1 CW Fi;-;SC
840547;53;1070;Jupiter Z1 CW Fi Moto GP Livery;-;SC
840548;53;1088;Jupiter MX CW Moto GP Livery;-;SC
840549;53;1090;Vixion KS SE;-;NK
840550;53;1090;New Vixion KS Moto GP Livery;-;NK
840551;53;1089;New Scorpio Z Limited Edition;Y;NK
840552;27;496;ER-6n ABS;-;NK
840554;45;890;Hayate 125 Special Edition;-;SC
840555;45;904;Nex Fi;-;SC
840556;45;904;Nex (Full Option);-;SC
840557;45;906;Satria F150 Fighter 1 Facelift with alarm;-;SB
840560;16;202;CVO Ultra Limited;-;TB
840562;34;715;Megelli 250 RV;-;SB
840563;50;995;GTS 150 Super 3V;-;SC
840572;2;55;Tre-k 1130;-;NK
840579;29;609;450 Rally Factory Replica;-;EN
840581;27;500;Kaze ZX 130 VR;-;NK
840582;34;718;RX 150;-;NK
840583;53;1169;R15;-;LB
840584;45;906;Satria F150 Black Fire Facelift with Alarm;-;NK
840586;17;271;CBR 250R ABS TriColor;-;SB
840589;53;1170;R25;-;SB
840590;24;477;Target RN 125;-;LB
840594;27;497;Estrella;-;AL
840595;27;497;Estrella SE;-;AL
840596;27;517;Ninja 250 RR Mono;-;NK
840597;27;517;Ninja 250 RR Mono ABS;-;SB
840598;27;523;Ninja ZX-14R Ohlins;-;SB
840599;27;523;Ninja ZX-14R SE;-;SB
840601;27;542;Z250 SL ABS;-;NK
840604;27;517;Ninja 250 New SE;-;NK
840605;53;1068;GT125 Garuda;-;SC
840606;53;1131;Xeon RC Moto GP;-;SC
840611;49;990;Max 125 Sports;-;NK
840612;49;990;Max 125 Semi;-;NK
840615;17;261;CB150R Streetfire SE;-;LB
840617;29;611;RC 200;-;SB
840618;27;524;Ninja ZX-6R SE;-;SB
840619;45;906;Satria F150 Black Predator Facelift;-;NK
840622;27;517;Ninja 250FI SE Beet Performance;Y;NK
840624;29;591;200 Duke ABS;-;NK
840629;53;1078;Mio M3 Spoke;-;SC
840630;53;1078;Mio M3 CW;-;SC
840631;17;358;Vario 150 Fi Exclusive Type;-;SC
840632;17;358;Vario 150 Fi Sporty Type;-;SC
840637;53;1086;N Max;-;SC
840647;17;276;CBR 250R Champion Edition;-;SB
840658;53;1099;All New Soul GT 125;-;SC
840659;53;1166;YZF R25 ABS;-;SB
840663;53;1069;Jupiter MX King 150;-;SC
840664;53;1069;New Jupiter MX 150;-;SC
840665;4;73;C 600 Sport Special Edition;-;SC
840666;45;906;Satria F150 Moto GP Series;-;SC
840668;24;477;Target Z (JL100Z) CW;-;SC
840669;27;516;Ninja 150 R Special Edition;-;NK
840670;27;516;Ninja 150 SS Special Edition;-;NK
840671;45;906;Satria FU 150 with Accessories;-;SC
840672;17;275;CBR 150R Tricolor;-;LB
840674;2;45;TNT 250;-;NK
840675;2;42;Seta 125;-;SC
840677;53;1090;New Vixion Facelift;-;NK
840678;53;1090;New Vixion Facelift Moto GP;-;NK
840679;27;503;KLX 150;-;AL
840680;27;502;KLX 150 BF;-;AL
840681;27;502;KLX 150 BF SE;-;AL
840682;27;492;Athlete Pro;-;SC
840683;53;1085;MT-25;-;NK
840684;53;1047;All New Byson Fi;-;NK
840685;2;61;ZenZero 150;-;SC
840687;53;1067;Grand Filano;Y;SC
840688;53;1170;R25 Movistar / GP Tech 3;-;SB
840689;53;1169;R15 GP Movistar / GP Tech 3;-;LB
840690;53;1069;Jupiter MX King 150 GP;-;SC
840702;2;44;TNT 15;-;EN
840704;45;906;Satria New F150 Special Edition;-;SC
840705;45;906;Satria New F150 R;-;SC
840706;45;906;Satria New F150 S;-;SC
840707;17;261;All New CB150R StreetFire;-;LB
840708;17;349;New Sonic 150R;-;EN
840709;27;493;D-TRACKER 150 SE;-;AL
840718;29;593;250 Duke;-;NK
840719;29;612;RC 250;-;SB
840724;48;970;Bonneville Newchurch SE;Y;CU
840728;2;59;X 150;-;SC
840729;2;38;MotoBi 250 Patagonian Eagle;-;CU
840731;23;463;Chief Vintage Green / Cream;-;CU
840732;46;941;Joymax 250i Evo250;-;SC
840733;46;934;GTS 250i New;-;SC
840734;46;928;Attila Venus 125;-;SC
840735;27;517;Ninja 250 KRT Edition;Y;SB
840736;27;517;Ninja 250 RR Mono KRT Edition;-;NK
840737;17;261;All New CB150R Street Fire Special Edition;-;LB
840738;48;970;Bonneville Spirit SE;-;CU
840739;48;970;Bonneville T214;Y;CU
840740;53;1129;Xabre;-;NK
840741;49;988;Apache RTR 200 4V;-;NK
840742;53;1044;Aerox;-;SC
840743;53;1087;New Fino;-;SC
840744;17;250;All New CBR 150R;-;LB
840745;17;250;All New CBR 150R Racing Red;-;LB
840746;17;250;All New CBR 150R MotoGP Edition;-;LB
840747;17;358;Vario 150 eSP;-;SC
840748;27;517;Ninja 250 SE Limited;-;NK
840749;53;1169;R15 Ohlins SE;Y;LB
840750;29;608;350 SX-F;-;EN
840751;29;608;250 SX-F Factory Edition;-;EN
840753;27;502;KLX 150 BF SE AMA Edition;-;AL
840754;17;351;All New Supra GTR 150 Exclusive Monotone;-;SC
840755;17;351;All New Supra GTR 150 Sporty;-;SC
840756;34;714;MadAss;-;LB
840757;27;522;Ninja ZX-10R New;-;SB
840758;27;503;KLX 150 New;-;AL
840759;2;39;Pepe 125;-;SC
840760;29;608;125 SX;-;EN
840761;29;608;150 SX;-;EN
840762;29;594;250 SX;-;EN
840763;29;615;125 XC-W;-;EN
840764;29;615;150 XC-W;-;EN
840765;29;606;450 EXC-F Six Days;-;EN
840766;53;1044;Aerox Movistar;-;SC
840767;45;906;Satria New F150 Fi Black Predator;-;SC
840768;21;411;FX350;-;EN
840769;21;412;FX450;-;EN
840770;21;436;TE150;-;EN
840771;21;439;TX125;-;EN
840772;21;440;TX300;-;EN
845001;17;289;CG 160Fan;-;AL
845002;17;287;CG 150 Titan ESD;-;AL
845003;17;289;CG 160 Titan;-;AL
845004;17;288;CG 125 Fan;-;AL
845005;17;284;CG 125 Fan ES;-;AL
845006;17;284;CG 125 Fan ESD;-;AL
845007;17;252;BIZ 125 ES;-;SC
845008;17;252;BIZ 125 EX;-;SC
845009;17;334;NXR 150 Bros ES;-;EN
845010;17;334;NXR 150 Bros ESD;-;EN
845011;17;254;CB 300R Standard;-;NK
845012;17;254;CB 300R C-ABS;-;NK
845013;17;377;XRE 300 Standard;-;EN
845014;17;377;XRE 300 C-ABS;-;EN
845015;17;283;CG 125 Cargo KS;-;AL
845016;17;283;CG 125 Cargo ES;-;AL
845017;17;333;NXR 125 Bros KS;-;EN
845018;17;333;NXR 125 Bros ES;-;EN
845019;17;295;CRF 150F;-;EN
845020;17;296;CRF 230F;-;EN
845021;17;332;NX 400i Falcon;-;EN
845024;17;362;VFR 1200X;-;TB
845025;53;1056;Fazer YS 250;-;AL
845026;53;1056;Fazer YS 250 Blue Flex;-;AL
845027;53;1073;Lander XTZ 250;-;EN
845028;53;1053;Factor YBR 125 Pro K1;-;AL
845029;53;1053;Factor YBR 125 Pro E;-;AL
845030;53;1051;Factor Black Edition;Y;AL
845031;53;1054;Fazer YS 150 ED;-;AL
845032;53;1054;Fazer YS 150 SED;-;AL
845033;53;1146;XTZ 125 K;-;EN
845034;53;1146;XTZ 125 E;-;EN
845035;53;1147;XTZ 125 X E;-;EN
845036;53;1142;XTZ 250 Tenere;-;EN
845037;53;1109;TT-R 125;-;EN
845038;53;1110;TT-R 230;-;EN
845040;53;1165;YZ 450F;-;EN
845041;53;1125;WR 450F;-;EN
845042;53;1055;Fazer Black Edition;Y;AL
845043;45;858;Boulevard M1500R;-;CU
845044;45;858;Boulevard M800R;-;CU
845045;45;894;Intruder 125 ED;-;CU
845046;45;875;GSR150i;-;AL
845047;45;874;GSR125S;-;AL
845048;45;924;Yes SE;-;AL
845049;45;864;DR-Z400E;-;EN
845050;7;112;Kansas 150;-;CU
845051;7;118;Speed 150;-;AL
845052;7;108;Apache 150;-;AL
845053;7;114;Riva Cargo;-;AL
845054;7;114;Riva 150;-;AL
845055;7;117;Smart Joy 125;-;SC
845056;7;116;Smart 125;-;SC
845057;7;113;Next 250;-;NK
845058;7;115;Roadwin 250R;-;SB
845059;7;111;Horizon 250;-;CU
845060;7;109;Cityclass 200i;-;SC
845061;2;53;TRE 1130 A;-;NK
845062;26;485;CRZ 150;-;EN
845063;43;827;Jet 125;-;SC
845064;26;486;Mirage 150;-;CU
845065;43;822;Discover 250;-;EN
845066;26;487;Prima 500;-;SC
845067;26;488;Prima Electra;-;SC
845068;26;489;Win Elektra;-;SC
845069;27;508;KLX450R;-;EN
845070;43;828;Max 150;-;AL
845071;43;823;Explorer 150 MY15;-;EN
845072;47;968;Work 125;-;AL
845073;47;962;Dunna 600;-;TB
845510;47;963;Fly 135;-;EN
845511;17;331;NX 400i Falcon Special Edition;Y;EN
845514;17;305;CTX700N;-;CU
845515;27;539;Z1000;-;NK
845517;27;539;Z1000 ABS;-;NK
845520;48;980;Street Triple 660;-;NK
845522;45;874;GSR125;-;AL
845526;53;1122;WR 250F;-;EN
845527;53;1148;XTZ Crosser 150 E;-;EN
845528;53;1148;XTZ Crosser 150 ED;-;EN
845530;27;512;KX450F;-;EN
845533;17;288;CG 125 Cargo ESD;-;AL
845534;17;285;CG 150 Cargo ESD;-;AL
845537;4;104;R Nine T;-;NK
845538;48;984;Tiger Sport 1050;-;AL
845540;53;1139;XT 1200Z Super Tenere DX MY15;-;EN
845546;11;143;Hypermotard SP;-;NK
845549;43;826;Fire 150;-;AL
845550;43;831;Sun 150;-;SC
845552;53;1056;Fazer YS 250;-;AL
845553;53;1056;Fazer YS 250 Blue Flex;-;AL
845565;45;858;Boulevard M1800RZS Prata;-;CU
845567;17;338;PCX DLX;-;SC
845569;17;265;CB 650F ABS Preto;-;NK
845574;4;99;R 1200 RT;-;TB
845575;17;286;CG 150 Start;-;AL
845576;17;335;NXR 160 Bros;-;EN
845577;17;335;NXR 160 Bros ESDD;-;EN
845578;17;254;CB 300R Standard;-;NK
845579;17;257;CB 1000R White or Black;-;NK
845593;47;965;Fly 250;-;AL
845595;45;882;GSX-R750 Moto GP;-;SB
845606;47;967;TSS 250;-;AL
845608;47;964;Fly 150;-;AL
845609;47;966;TSS 150;-;AL
845610;17;311;GL 1800 Gold Wing 40th Anniversary;Y;CU
845619;11;142;Diavel Carbon;-;NK
845620;11;150;Superbike 1199 Panigale S Senna;Y;SB
845621;17;255;CB Twister;-;NK
845625;7;111;Horizon 150;-;CU
845626;7;110;CityCom S 300i;-;SC
845627;43;820;Bolt 250;-;EN
845629;17;289;CG 160 Start;-;AL
845630;53;1164;YZ 250FX;-;EN
845631;53;1164;YZ 250;-;EN
845632;53;1160;Factor YBR 150 E;-;AL
845633;53;1160;Factor YBR 150 ED;-;AL
845634;17;289;CG 160 Cargo;-;AL
845635;17;376;XRE190;-;EN
845637;53;1054;Fazer YS 150 UBS;-;AL
845638;53;1052;Factor YBR 125 i ED;-;AL
